user_history_rto_rate,user_total_orders,orders_in_last_7days,payment_mode,order_value,address_length,pincode_rto_rate,is_rto
0.10845747547886783,4,0,COD,478.0,74,0.2507370526162772,1
0.24552664654232526,5,1,Prepaid,686.0,93,0.3623096240990034,0
0.5453972463065507,9,1,Prepaid,753.0,26,0.061559263617652994,0
0.3355411391283527,11,0,Prepaid,142.0,63,0.1130417629650433,1
0.11193257488627385,6,3,COD,290.0,38,0.0890392793732596,0
0.07861861954219991,11,1,Prepaid,793.0,16,0.14243995928411976,0
0.22324955997792298,3,0,COD,683.0,47,0.14525339094020254,0
0.23934489305310983,10,0,COD,548.0,67,0.3165214069530395,0
0.4691650839986767,9,1,COD,730.0,34,0.23466784538999896,0
0.10930101287827769,8,1,Prepaid,2426.0,43,0.18734618214003396,0
0.350841738423868,5,0,COD,2744.0,38,0.14771719921159843,0
0.11473327681688954,8,2,Prepaid,263.0,10,0.19583385865435757,0
0.5209560844968074,3,1,COD,1100.0,45,0.19758359400753334,1
0.46291911654104495,5,2,Prepaid,216.0,49,0.13123243721350084,1
0.4458084306295856,10,0,Prepaid,202.0,50,0.050079903701090965,0
0.45074564735850964,7,0,COD,1094.0,107,0.21222050694646677,1
0.207768701685737,11,3,Prepaid,768.0,22,0.17194066905182223,0
0.5530846398930729,5,4,Prepaid,345.0,78,0.09144489445838536,0
0.2414057853315312,8,0,COD,133.0,66,0.5994221115473319,0
0.35219914462398455,5,3,COD,858.0,67,0.2973752468596899,0
0.5623335554103934,9,4,COD,399.0,45,0.24544746206288834,1
0.066028107172517,7,3,COD,476.0,85,0.18994377945930574,0
0.47801036279397796,9,1,COD,184.0,66,0.35760023682240394,0
0.36195574219105253,12,5,COD,208.0,66,0.022573642503305787,0
0.4016190764260652,9,1,Prepaid,719.0,39,0.16076352693563936,0
0.14476908879022118,9,3,COD,177.0,38,0.13805780679642005,1
0.14853618339714061,4,1,COD,497.0,70,0.06943126437390992,0
0.2673122822770018,9,4,Prepaid,916.0,73,0.34309040690288695,0
0.2665058948831771,13,1,Prepaid,643.0,55,0.05378987835335576,0
0.2016844401116823,8,1,Prepaid,910.0,32,0.1867182762016581,0
0.5191348577625704,8,3,COD,796.0,43,0.3150339663031515,1
0.012576968831467986,8,2,Prepaid,439.0,39,0.06575697913131467,1
0.23005953211192406,7,4,COD,456.0,61,0.06726832400704111,1
0.08916247674529962,7,0,COD,1741.0,87,0.13263971574961606,0
0.5437183231209585,7,0,COD,354.0,64,0.31176449839956744,0
0.3380641675028336,9,2,COD,469.0,70,0.04552758802226727,0
0.22099377678765253,5,1,COD,448.0,77,0.2156990097164235,1
0.12232166966906016,7,1,COD,145.0,84,0.0410627692915051,0
0.32715774615691906,6,1,COD,299.0,72,0.3458510157886631,0
0.09997482682028871,7,3,COD,99.0,36,0.21995763138541916,1
0.33759203987394115,9,0,COD,328.0,50,0.12315561442226515,0
0.5828544730774738,5,1,Prepaid,213.0,44,0.23076852663971092,1
0.5490326088038333,9,2,COD,768.0,64,0.09330144845268279,0
0.1444002153105774,5,1,COD,161.0,36,0.04216946783110954,0
0.5397886850088234,9,1,Prepaid,319.0,72,0.380238998868969,0
0.049103914238015904,8,1,Prepaid,577.0,84,0.35018347464814636,0
0.2269298672078842,8,1,COD,99.0,44,0.06050701076757363,1
0.1507116244682386,6,2,COD,711.0,42,0.08750601563943242,1
0.0397742668078514,7,1,COD,157.0,31,0.10499320177902063,0
0.41995867755191874,8,2,Prepaid,198.0,27,0.48421008994949816,0
0.4703209324057288,3,3,Prepaid,1346.0,45,0.19975456657473245,0
0.45932256242566094,8,0,Prepaid,134.0,47,0.14454530528719414,1
0.2928697416440324,12,1,COD,387.0,75,0.44694096463584154,0
0.3253208111970423,10,0,COD,502.0,64,0.06443953136984332,0
0.608299740483025,7,2,COD,640.0,60,0.3180441096568115,0
0.227995917813659,5,2,COD,310.0,74,0.24107363231937876,0
0.3285833899501695,9,0,Prepaid,315.0,58,0.05618187452233128,0
0.188908839828141,10,1,Prepaid,393.0,58,0.13989769100298605,0
0.4759491652842039,10,4,COD,104.0,58,0.23155953403872304,1
0.46195246754850827,8,3,COD,146.0,89,0.30842359664981045,0
0.33552196724204514,14,3,COD,275.0,57,0.14379729630922863,0
0.2913305263540643,8,5,Prepaid,425.0,38,0.20540953329514433,0
0.3010360813901332,9,2,COD,503.0,76,0.4584690495674685,1
0.32719066890772697,8,0,COD,756.0,24,0.1159394969543948,0
0.06764099286707154,6,3,COD,535.0,57,0.02281975298190444,0
0.33280396452018296,7,5,COD,450.0,48,0.2436978736297255,1
0.5689403837780267,11,1,COD,1143.0,67,0.022256991475034623,0
0.16873682327409087,9,2,COD,127.0,59,0.42856890838809125,1
0.32347850774297826,5,2,COD,318.0,57,0.4874270707344743,0
0.25951423642259236,7,2,Prepaid,1018.0,70,0.024221550801792904,0
0.21073410761815942,8,0,COD,385.0,36,0.04544033667600985,0
0.44543893158488235,13,1,COD,309.0,56,0.06133373617178504,0
0.19252517781702655,8,3,COD,316.0,40,0.14540176600115468,0
0.4215730229751968,12,1,COD,123.0,57,0.32481096764060674,0
0.3147556062634345,8,3,COD,644.0,33,0.3794551706120986,1
0.08917514806890406,6,0,COD,209.0,37,0.22621181446846847,0
0.18139749745536848,9,0,COD,183.0,68,0.2355546313728938,0
0.2888520759798477,5,2,COD,736.0,47,0.1939964690200723,0
0.19122046404901066,12,2,COD,955.0,26,0.07329085093823931,0
0.25463202598101103,10,1,COD,1071.0,81,0.43828907102775244,0
0.26260915795931455,9,2,Prepaid,748.0,88,0.043637914299773796,0
0.1868577020761625,8,1,COD,719.0,32,0.024477486481869756,0
0.1235656832485277,10,0,Prepaid,2776.0,60,0.23793827504995185,0
0.3590902667010948,8,1,COD,355.0,60,0.056027504510095895,0
0.007247912732123117,14,2,COD,1466.0,48,0.04704525803805544,0
0.22541229173963975,15,0,Prepaid,131.0,74,0.47202355612866553,0
0.3682584032090778,5,2,Prepaid,238.0,48,0.2561705045609493,0
0.47005375734757493,11,0,COD,414.0,45,0.11545534042479506,0
0.23340795938545686,8,1,Prepaid,526.0,76,0.130904759958882,0
0.604550623924786,7,1,COD,99.0,36,0.2516625352385084,0
0.11161825582150756,4,2,COD,357.0,28,0.09158723787632486,0
0.29180063638815756,9,6,COD,99.0,16,0.25487674585443537,1
0.24367885033200437,7,1,Prepaid,99.0,34,0.3397392530626524,0
0.09117290073823889,14,3,COD,285.0,42,0.1827795700762213,1
0.34238261216894417,5,0,Prepaid,166.0,48,0.11139399003198318,0
0.2613583638874165,14,2,Prepaid,1106.0,49,0.3400922405785389,0
0.10545421749979744,8,1,COD,430.0,46,0.1269899433891838,0
0.33941958951777684,6,3,COD,230.0,64,0.20404739271878258,0
0.06674404650508572,12,2,Prepaid,780.0,42,0.10299810547160533,0
0.39484478584956023,9,3,Prepaid,286.0,89,0.23629580885925536,0
0.17015973446901886,5,1,COD,443.0,66,0.24246211179862787,1
0.6912093386389426,14,2,COD,212.0,73,0.33970879033097756,1
0.17016504307163668,9,3,COD,483.0,60,0.18275453564542984,1
0.25965807209419905,13,4,COD,99.0,47,0.14702823148138777,1
0.34085924943352575,11,2,COD,548.0,38,0.5780056428612177,1
0.1936145912070428,11,2,COD,187.0,28,0.11902199549435628,0
0.4421189571746821,4,5,Prepaid,406.0,81,0.24904011934382264,0
0.2918146343826823,5,1,COD,439.0,76,0.03753261247347955,0
0.0431616328618451,12,1,COD,1209.0,59,0.15027506657350115,0
0.08526285170391149,9,0,COD,1756.0,64,0.20134392906520152,0
0.47376583548934953,9,1,COD,222.0,46,0.3290993126032585,1
0.2739533039710695,9,1,COD,351.0,21,0.34792829881565085,0
0.23739520744884943,7,0,COD,3965.0,30,0.30206527158540014,1
0.2670788820929144,7,2,COD,1359.0,51,0.4456928265609205,1
0.1034879707346583,5,2,COD,1262.0,39,0.1361247100150836,0
0.22795113216234186,9,1,COD,247.0,91,0.31786389036456697,0
0.2627333305254055,8,0,Prepaid,1062.0,47,0.46574976692238146,0
0.6891140409001313,10,1,Prepaid,275.0,46,0.2555930966208565,1
0.2505649400674639,5,0,Prepaid,895.0,41,0.2614124273778199,0
0.24464969297662237,9,1,COD,1119.0,76,0.08333386115820333,0
0.2767384149382149,6,1,COD,354.0,74,0.24468965025693618,0
0.27220512050485735,12,1,Prepaid,308.0,54,0.1590256954961065,1
0.22994845690931623,4,2,COD,279.0,36,0.1267179220359226,0
0.42570532098434083,21,2,COD,377.0,65,0.39248359220924783,0
0.22271118741639412,10,4,Prepaid,298.0,14,0.029133454129462548,0
0.4773689304451496,8,2,COD,421.0,62,0.1627114349758285,0
0.23101298651698982,4,2,Prepaid,431.0,42,0.24748912859297248,0
0.43144353619464987,12,0,COD,508.0,26,0.3891857565322536,0
0.38687976021019077,8,2,COD,308.0,63,0.3478518768349694,0
0.20867813507832503,10,1,COD,322.0,73,0.01943821555157638,0
0.09002499819996725,14,1,COD,367.0,42,0.1002664996322747,0
0.6038569167009646,11,3,Prepaid,449.0,105,0.06300608003075522,1
0.22652332523012098,6,2,Prepaid,503.0,52,0.03344595283907582,0
0.3042970610133372,8,1,COD,253.0,78,0.11471883916754554,0
0.16462586137498683,9,5,COD,523.0,42,0.2651258988045708,1
0.1823972362349482,3,2,COD,246.0,74,0.4424798296135482,1
0.4766491048877699,7,0,Prepaid,1061.0,21,0.1085618744442686,0
0.5264086385938195,6,1,Prepaid,99.0,75,0.2684898352105703,0
0.36092031234155697,8,1,COD,99.0,65,0.3130244557646086,0
0.2509553296201303,10,0,Prepaid,704.0,77,0.15838628998663945,0
0.3835316726535463,11,2,COD,166.0,59,0.16886217862287742,0
0.19591171866205373,7,4,COD,715.0,42,0.13272056079479633,0
0.2976150813463317,15,1,Prepaid,411.0,35,0.2128490874220115,0
0.13237350274514814,13,3,COD,296.0,28,0.10583747118376588,0
0.12631168044090502,10,1,COD,726.0,48,0.18412015463598277,0
0.35476652265808534,5,3,COD,345.0,46,0.3669670819631254,0
0.3219807096428471,8,2,COD,572.0,89,0.2749386747341227,0
0.310809260614259,4,0,COD,317.0,43,0.11922554151733165,0
0.22661352635262422,12,5,COD,757.0,38,0.23312524454440173,1
0.3116613226660596,7,0,Prepaid,421.0,69,0.3933378950330547,0
0.17217359051439798,8,4,COD,297.0,48,0.39478372838032394,0
0.041466975212824844,7,0,COD,157.0,38,0.24902022664882958,0
0.2761974130074415,8,0,Prepaid,448.0,30,0.2047460185508119,0
0.09425356031693806,12,1,COD,99.0,49,0.17109096416317396,0
0.4118445340829866,3,2,COD,852.0,63,0.28743841174038176,1
0.5157009792685964,11,1,Prepaid,242.0,54,0.03002128713320587,0
0.6342283268293691,7,0,COD,2096.0,46,0.4401811456771619,0
0.27170217319000567,7,1,Prepaid,123.0,78,0.054921005954700994,0
0.16115555595365097,6,1,COD,244.0,47,0.31241060792567293,0
0.3019616530585536,4,0,COD,214.0,77,0.2561989637876375,0
0.24747616586330073,7,0,COD,130.0,86,0.26855123248334667,1
0.2773672197869529,8,3,COD,1103.0,91,0.3310803224028689,0
0.47222499596045936,8,1,Prepaid,266.0,35,0.10149360582745565,1
0.21903951367592533,5,2,Prepaid,321.0,8,0.1207607581243277,0
0.25130404126245265,7,4,COD,330.0,38,0.33638888257986155,0
0.13449891422559376,3,0,Prepaid,235.0,10,0.21391929886143607,0
0.2575375190463321,4,0,COD,99.0,32,0.0639851081404115,0
0.5758311543371692,3,1,COD,387.0,31,0.32547243192788344,1
0.17478898807467766,8,0,COD,211.0,52,0.28978169944104865,0
0.4404393990716352,6,3,COD,131.0,38,0.1928159658571639,0
0.23996872315505707,11,1,COD,365.0,53,0.4381511518267155,0
0.4457504855829945,9,3,COD,2466.0,37,0.10592238605879227,0
0.41814573239418396,7,2,Prepaid,546.0,62,0.18987907427699066,1
0.12477872464880943,6,2,COD,178.0,49,0.08863522676851886,0
0.4135696874278296,4,2,COD,336.0,58,0.2978818224796614,0
0.08552216071945434,7,2,COD,316.0,33,0.40026266081192813,0
0.10238495285184403,9,1,COD,771.0,32,0.10791049867606249,0
0.22850508874050057,12,1,COD,410.0,61,0.12164152559832934,0
0.5466614162505907,7,2,Prepaid,486.0,20,0.08774856638660374,0
0.35108503224370974,7,2,COD,198.0,50,0.0919489024877743,0
0.13941057604626686,5,0,COD,886.0,94,0.04812559512393017,0
0.05369951548994858,4,2,Prepaid,99.0,34,0.34437756331371017,0
0.3806987361056626,10,4,COD,204.0,49,0.3324719576224535,1
0.2794224044294483,14,1,Prepaid,431.0,71,0.12251665124698376,0
0.3066911814390244,5,4,COD,935.0,56,0.16120380992163308,1
0.34303308364673246,8,2,COD,222.0,43,0.06875433543531857,0
0.47611454437072104,8,0,COD,589.0,72,0.05294484149426598,0
0.2554704259647891,7,4,COD,864.0,68,0.4941071773975152,0
0.5012006017832084,11,2,Prepaid,565.0,54,0.510149402068786,0
0.15400666296079904,10,0,COD,872.0,81,0.10561489307240537,0
0.06323234040516468,8,2,Prepaid,1420.0,78,0.23067751664706174,0
0.44834545888275384,3,1,Prepaid,240.0,61,0.03991969383365586,1
0.10997586339778063,12,2,COD,155.0,69,0.17088544915166795,0
0.29980310270744265,10,0,COD,219.0,50,0.05902349748829718,1
0.5363077304756033,14,2,COD,1183.0,64,0.23423716280096465,0
0.06705426999363957,11,2,COD,347.0,73,0.05807494921648683,0
0.3373425781481131,7,2,Prepaid,701.0,83,0.13867976354928768,0
0.06163751556213369,9,0,Prepaid,139.0,45,0.25781866538895437,0
0.2669105924136806,9,3,COD,990.0,55,0.4581803183687064,0
0.014681933127792124,8,2,COD,348.0,66,0.09382490488655611,0
0.09291290127017372,4,3,Prepaid,459.0,45,0.2217773375580466,0
0.16208459011388984,11,0,COD,411.0,52,0.45920286140106004,0
0.05558771864927384,7,1,COD,645.0,23,0.10127656067397416,0
0.3628731421368042,4,2,COD,516.0,72,0.04875755990846689,0
0.32618555306964203,13,3,Prepaid,207.0,59,0.07720764176609532,0
0.5516768599767246,6,3,COD,182.0,54,0.30325837078511136,0
0.10991865606237472,9,4,COD,208.0,61,0.04927041319143322,0
0.21718481039517945,12,0,COD,902.0,52,0.343665647883186,0
0.07822097883115157,8,2,COD,632.0,53,0.07431260897340847,0
0.1767688055025618,6,1,COD,269.0,91,0.20111674442405786,0
0.5954379734962468,7,3,COD,584.0,79,0.08267671273589082,1
0.39717268660938093,4,3,COD,493.0,47,0.2495327458032151,1
0.1055672064555032,3,5,Prepaid,278.0,68,0.22905885394072067,0
0.031185910555505757,4,0,COD,230.0,64,0.25702275751416204,0
0.027957961979081927,6,0,COD,110.0,51,0.033103335658466605,0
0.36797659433535934,9,2,COD,100.0,78,0.03857485998891455,0
0.159129571300425,5,1,Prepaid,215.0,84,0.07967625414301335,0
0.7380869638355531,5,1,Prepaid,600.0,60,0.03082505215055291,0
0.24369917696780016,10,5,Prepaid,440.0,55,0.13724620776077162,0
0.17097774059130702,12,0,Prepaid,239.0,70,0.26332617620593546,0
0.08072398199878913,9,0,COD,369.0,60,0.23381244761281753,0
0.4477791997522805,5,1,COD,407.0,22,0.043346222958017454,0
0.19735165471552502,7,3,COD,977.0,52,0.33914028637935334,0
0.26147296955370153,9,0,COD,475.0,59,0.16044052904103695,0
0.2791904822094437,12,0,Prepaid,339.0,31,0.4185229964089448,0
0.24924642287697085,8,0,COD,133.0,75,0.01942890703518656,1
0.38880045320267814,8,2,COD,963.0,51,0.4784012656716244,1
0.08983097773481848,5,1,COD,926.0,79,0.41570765322648645,0
0.2393537041475697,4,0,COD,133.0,51,0.11361461903512572,0
0.20045204994057464,9,2,COD,426.0,28,0.0212765678740078,0
0.40099694375353145,7,2,COD,595.0,49,0.1696182231207214,0
0.4674355152035755,9,2,COD,372.0,25,0.13869025238918156,1
0.12791579245418194,8,1,Prepaid,634.0,78,0.1815684513234056,0
0.40373494198452503,8,1,COD,1553.0,40,0.23384080596193316,1
0.08948655761560051,9,0,COD,655.0,43,0.1295652302614519,0
0.24781566399063273,3,1,COD,437.0,107,0.039217621610475845,1
0.26449203451846,9,2,COD,99.0,48,0.15898110096688584,0
0.4549932251283338,8,3,Prepaid,456.0,47,0.3623173241626954,0
0.38950793387251037,8,0,COD,440.0,57,0.10687230489663745,0
0.09718177285658083,9,0,COD,651.0,66,0.6650748136505629,0
0.3828986050331805,9,1,COD,695.0,16,0.20551827691002425,0
0.297838427885603,8,2,COD,426.0,53,0.11172951465608141,0
0.5903979088514874,5,0,COD,402.0,63,0.21750066967844287,0
0.17609833187507087,12,0,COD,156.0,58,0.22520039443615342,0
0.2144134952920709,7,3,COD,315.0,59,0.25557283400712616,0
0.6204682337798468,10,3,COD,99.0,63,0.05352819675040337,0
0.48723314496000425,10,1,Prepaid,344.0,42,0.1702918699086188,0
0.09620692451496077,11,1,COD,295.0,44,0.1274542714467193,0
0.24965580347196684,5,3,COD,1399.0,63,0.20356060376794707,0
0.34123779909224605,7,0,Prepaid,314.0,72,0.3881376382007497,0
0.4009150563139554,11,3,COD,267.0,68,0.05238569594985346,0
0.11793590761943248,11,0,COD,462.0,49,0.2434846009756156,0
0.5572754113921149,3,0,COD,692.0,51,0.17513554420837554,0
0.06294278801876782,6,1,COD,558.0,76,0.21188857256016141,1
0.12295220654768162,7,1,COD,587.0,63,0.2752647676343748,1
0.5302969759506505,8,0,COD,99.0,55,0.28995841984030396,1
0.2709993961105075,13,1,Prepaid,99.0,51,0.03394700048220434,0
0.27708902751884185,9,5,COD,326.0,74,0.20786952988006618,1
0.301184192228817,4,0,COD,915.0,50,0.14367805220385987,1
0.14014940155761468,8,1,Prepaid,309.0,40,0.2649082561751517,0
0.07373378490111673,5,1,COD,311.0,43,0.056029407228508056,0
0.32915651051709327,5,4,COD,303.0,27,0.21372770210362368,0
0.359768584824016,3,0,Prepaid,203.0,31,0.4693096375307481,0
0.30977747327024047,13,0,COD,747.0,48,0.21283379482535122,0
0.18035041428788406,10,0,COD,153.0,31,0.223076836606198,0
0.11049325801614986,12,2,COD,205.0,36,0.0928189613953448,0
0.2268526189451653,4,2,Prepaid,656.0,48,0.3929859629181614,0
0.6389059701703222,8,2,COD,703.0,59,0.09225178845267228,0
0.24313915351568324,8,1,COD,340.0,84,0.09098126465069627,0
0.21596804604807857,8,1,COD,311.0,93,0.2968605346734761,0
0.24855717435847977,13,1,COD,977.0,59,0.16446844889865112,1
0.23747045971287373,11,2,Prepaid,194.0,31,0.2448673557280872,0
0.5319284493276698,9,5,COD,981.0,25,0.1432972842876478,0
0.39043892434622446,11,0,COD,495.0,76,0.26296308848582,0
0.16973758904288572,10,1,COD,545.0,47,0.23005413200659208,0
0.204026175015018,6,3,COD,218.0,73,0.12563397338697788,0
0.25492632671059895,4,1,COD,466.0,46,0.3397630342401862,0
0.28906082696293733,4,1,Prepaid,217.0,50,0.23147580323189812,0
0.14078969013769074,3,0,COD,271.0,65,0.34504286657848293,0
0.18846863488275697,5,2,Prepaid,270.0,20,0.257212590049091,0
0.5651992012277928,10,2,Prepaid,428.0,80,0.1378516263647176,0
0.5441384134079766,7,1,Prepaid,360.0,53,0.2678884363225342,0
0.20749581324893812,6,4,COD,202.0,24,0.14995531808114929,1
0.1937947313120766,4,2,Prepaid,372.0,35,0.19619532213445073,0
0.39173659785710696,6,2,COD,447.0,8,0.27416139807571177,1
0.0549042835324885,8,1,COD,584.0,75,0.1730139045589348,0
0.513200034727355,7,4,COD,625.0,49,0.3613602334337154,1
0.16801384883050952,7,1,COD,118.0,63,0.21007225619305192,0
0.34984513829632496,4,1,Prepaid,359.0,42,0.11246918800197642,0
0.06470899156806993,7,2,COD,510.0,61,0.10173426932624872,0
0.3992098512519557,8,3,COD,104.0,55,0.13598967567492748,1
0.3602074853627584,12,1,Prepaid,153.0,32,0.35047398711167427,0
0.3368158164406375,12,1,Prepaid,2250.0,91,0.06824683896298238,0
0.12566751557557146,1,1,Prepaid,2051.0,41,0.042872735439936735,0
0.18674564305294103,5,2,Prepaid,554.0,11,0.4992115955063948,0
0.3090542956810058,6,1,Prepaid,157.0,95,0.0718767075327107,0
0.16110471655100672,7,3,COD,435.0,20,0.08888457473295154,1
0.15601939383489905,9,1,COD,216.0,38,0.09374104658571836,0
0.4891720840330514,5,2,COD,287.0,38,0.13445940537456566,0
0.0405952160464261,6,3,COD,155.0,43,0.2762867758292525,0
0.5013100171730703,12,1,Prepaid,437.0,52,0.13209599152112628,1
0.125480123667906,9,1,Prepaid,323.0,72,0.12267080216026051,0
0.37832624698778555,5,1,Prepaid,195.0,42,0.26877210201953206,0
0.32221290371486117,9,1,COD,99.0,57,0.18410433759059378,0
0.12136225357209524,4,0,Prepaid,631.0,59,0.07198950582846782,0
0.16476671994108208,5,0,Prepaid,282.0,75,0.02959525412588371,0
0.42106902306580285,11,0,Prepaid,640.0,85,0.15470335196257343,0
0.22306564310409913,9,3,COD,405.0,58,0.21709792206220765,0
0.7475416808203147,15,2,Prepaid,1115.0,56,0.14038999494251256,0
0.17653263115212867,11,1,COD,393.0,68,0.5154667590048093,0
0.16939987569774237,5,1,COD,348.0,53,0.5290450860890928,1
0.10123676310915995,4,2,Prepaid,721.0,72,0.3367850267012793,0
0.15521976788527783,8,2,Prepaid,387.0,75,0.10881736336836015,0
0.2516719879928031,6,0,Prepaid,356.0,50,0.2012558300427787,1
0.6988438963940432,9,2,Prepaid,607.0,52,0.27623712948650103,0
0.16287619472878653,7,3,COD,438.0,8,0.19607021343549494,0
0.03586107451957101,6,0,COD,1821.0,86,0.18914208405902477,1
0.18689261626561332,5,1,Prepaid,297.0,80,0.2440836010106816,0
0.28021975907890234,5,3,Prepaid,344.0,60,0.12429764924581779,0
0.5039853388745347,10,0,COD,126.0,26,0.12876882072934512,0
0.2905356993774629,11,2,COD,112.0,32,0.1112893984136492,0
0.21370325400439458,9,2,COD,464.0,58,0.4621001024434052,0
0.17420404077010232,9,2,COD,1450.0,70,0.24522462535429942,0
0.39919600736253635,6,0,COD,233.0,29,0.31013508244827526,0
0.2659319496638474,4,6,COD,1589.0,40,0.041672217731888485,0
0.4020401338219225,10,3,COD,428.0,89,0.2565594212872735,1
0.1054043592980552,7,1,COD,99.0,67,0.2903413054444898,0
0.18962207868009487,9,0,COD,429.0,70,0.3507657878228906,1
0.3548328182831716,10,4,Prepaid,229.0,50,0.2655523929764894,1
0.07851743073924757,9,0,COD,293.0,42,0.3190134712746486,0
0.12350488995470801,6,3,COD,279.0,85,0.1884565905542705,0
0.24137784545030638,12,0,COD,147.0,50,0.08831182099296568,0
0.4688543103047804,10,7,COD,722.0,40,0.12565455073522674,1
0.5491671814360513,9,1,Prepaid,418.0,65,0.2593132277057348,0
0.13208665662881736,13,1,Prepaid,378.0,53,0.22890703891134415,0
0.29893631402013454,8,2,Prepaid,1023.0,72,0.4855648404581901,1
0.5146805029932751,5,1,COD,508.0,45,0.1505553948728336,0
0.40089713682600786,7,1,COD,344.0,49,0.17837166506629262,0
0.2842255949831302,9,2,COD,367.0,59,0.12227066006599197,0
0.31754411011338207,10,1,COD,574.0,12,0.27202648561514,1
0.13848346987034896,11,3,Prepaid,283.0,41,0.07231993128853127,0
0.20097123645401038,9,2,Prepaid,269.0,63,0.2250623429048834,0
